Datetime, Aggregationtime, Station, lat, lon, alt, Qualityflag, Ta_200, P_RT_NRT, SD
1921-11,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1921-12,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-01,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-02,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-03,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-04,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-05,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-06,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-07,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-08,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-09,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-10,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-11,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1922-12,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-01,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-02,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-03,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-04,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-05,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-06,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-07,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-08,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-09,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-10,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-11,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1923-12,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-01,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-02,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-03,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-04,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-05,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-06,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-07,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-08,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-09,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-10,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-11,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1924-12,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-01,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-02,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-03,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-04,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-05,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-06,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-07,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-08,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-09,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-10,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-11,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1925-12,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-01,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-02,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-03,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-04,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-05,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-06,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-07,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-08,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-09,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-10,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-11,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1926-12,s1m01,Trochtelfingen,NaN,NaN,NaN,xxxxxxxxx,NaN,NaN,NaN
1927-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.9,37.0,NaN
1927-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.9,28.0,NaN
1927-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.0,72.0,NaN
1927-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.0,74.0,NaN
1927-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.0,56.0,NaN
1927-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.1,99.0,NaN
1927-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.9,102.0,NaN
1927-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.8,150.0,NaN
1927-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,11.1,127.0,NaN
1927-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.2,27.0,NaN
1927-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.1,67.0,NaN
1927-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-3.3,13.0,NaN
1928-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.1,30.0,NaN
1928-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.1,48.0,NaN
1928-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.4,23.0,NaN
1928-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.8,60.0,NaN
1928-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,7.3,40.0,NaN
1928-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.1,70.0,NaN
1928-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,16.8,15.0,NaN
1928-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.5,109.0,NaN
1928-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.1,9.0,NaN
1928-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.2,52.0,NaN
1928-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.4,92.0,NaN
1928-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.1,61.0,NaN
1929-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-7.2,30.0,NaN
1929-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-11.4,13.0,NaN
1929-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.4,9.0,NaN
1929-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.5,69.0,NaN
1929-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.5,89.0,NaN
1929-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.6,75.0,NaN
1929-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.4,107.0,NaN
1929-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.1,75.0,NaN
1929-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.2,24.0,NaN
1929-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,7.8,74.0,NaN
1929-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.5,29.0,NaN
1929-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.1,70.0,NaN
1930-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.2,26.0,NaN
1930-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.2,13.0,NaN
1930-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.6,42.0,NaN
1930-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.0,115.0,NaN
1930-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,9.3,111.0,NaN
1930-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.7,71.0,NaN
1930-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.8,93.0,NaN
1930-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.0,69.0,NaN
1930-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,11.0,63.0,NaN
1930-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.7,99.0,NaN
1930-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,4.3,102.0,NaN
1930-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.1,23.0,NaN
1931-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.2,96.0,NaN
1931-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-4.3,41.0,NaN
1931-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-3.3,70.0,NaN
1931-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.8,80.0,NaN
1931-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.6,108.0,NaN
1931-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.6,116.0,NaN
1931-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.1,108.0,NaN
1931-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.0,115.0,NaN
1931-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.9,62.0,NaN
1931-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,4.1,75.0,NaN
1931-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.8,15.0,NaN
1931-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-3.4,42.0,NaN
1932-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.9,45.0,NaN
1932-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-5.4,13.0,NaN
1932-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.4,36.0,NaN
1932-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,4.3,51.0,NaN
1932-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,9.4,109.0,NaN
1932-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.0,77.0,NaN
1932-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.4,99.0,NaN
1932-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.7,58.0,NaN
1932-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.4,56.0,NaN
1932-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.3,60.0,NaN
1932-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.6,44.0,NaN
1932-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.3,8.0,NaN
1933-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-4.8,26.0,NaN
1933-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.3,30.0,NaN
1933-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.1,35.0,NaN
1933-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.0,43.0,NaN
1933-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,8.7,108.0,NaN
1933-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.8,148.0,NaN
1933-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.5,47.0,NaN
1933-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.1,28.0,NaN
1933-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,11.0,80.0,NaN
1933-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.4,47.0,NaN
1933-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.8,58.0,NaN
1933-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-7.5,18.0,NaN
1934-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.2,52.0,NaN
1934-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-3.4,11.0,NaN
1934-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.2,45.0,NaN
1934-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,7.5,41.0,NaN
1934-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.9,15.0,NaN
1934-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.7,69.0,NaN
1934-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.6,58.0,NaN
1934-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.6,126.0,NaN
1934-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.3,64.0,NaN
1934-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.7,30.0,NaN
1934-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.1,33.0,NaN
1934-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.8,36.0,NaN
1935-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-4.1,63.0,NaN
1935-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.4,90.0,NaN
1935-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.3,59.0,NaN
1935-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.0,108.0,NaN
1935-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,8.3,94.0,NaN
1935-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.0,68.0,NaN
1935-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,16.1,34.0,NaN
1935-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.7,112.0,NaN
1935-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,11.3,72.0,NaN
1935-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,7.1,128.0,NaN
1935-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.7,14.0,NaN
1935-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-3.0,71.0,NaN
1936-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.9,117.0,NaN
1936-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.9,47.0,NaN
1936-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.0,28.0,NaN
1936-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.1,83.0,NaN
1936-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,9.8,55.0,NaN
1936-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.9,172.0,NaN
1936-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.5,144.0,NaN
1936-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.1,83.0,NaN
1936-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.9,146.0,NaN
1936-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.6,63.0,NaN
1936-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.6,48.0,NaN
1936-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.4,57.0,NaN
1937-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.8,47.0,NaN
1937-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.0,93.0,NaN
1937-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.7,89.0,NaN
1937-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.7,113.0,NaN
1937-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,11.8,79.0,NaN
1937-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.3,105.0,NaN
1937-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.0,65.0,NaN
1937-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.1,53.0,NaN
1937-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.5,84.0,NaN
1937-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.7,50.0,NaN
1937-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.8,39.0,NaN
1937-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.6,25.0,NaN
1938-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.5,37.0,NaN
1938-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.1,40.0,NaN
1938-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.8,26.0,NaN
1938-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.8,42.0,NaN
1938-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,8.2,72.0,NaN
1938-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.5,136.0,NaN
1938-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.6,109.0,NaN
1938-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.0,135.0,NaN
1938-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.6,44.0,NaN
1938-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.1,52.0,NaN
1938-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,4.3,16.0,NaN
1938-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-4.0,37.0,NaN
1939-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.5,46.0,NaN
1939-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.2,23.0,NaN
1939-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.2,101.0,NaN
1939-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.6,65.0,NaN
1939-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,7.9,155.0,NaN
1939-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.4,51.0,NaN
1939-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.4,163.0,NaN
1939-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.1,131.0,NaN
1939-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.0,129.0,NaN
1939-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.8,152.0,NaN
1939-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,4.2,86.0,NaN
1939-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-3.9,48.0,NaN
1940-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-9.5,23.0,NaN
1940-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.7,32.0,NaN
1940-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,1.0,99.0,NaN
1940-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.7,75.0,NaN
1940-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.0,72.0,NaN
1940-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.9,196.0,NaN
1940-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.0,143.0,NaN
1940-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,11.6,123.0,NaN
1940-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.7,151.0,NaN
1940-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.3,25.0,NaN
1940-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.1,93.0,NaN
1940-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-7.2,41.0,NaN
1941-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-7.1,66.1,NaN
1941-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.0,37.1,NaN
1941-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.0,37.1,NaN
1941-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.3,66.8,NaN
1941-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.8,64.2,NaN
1941-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,13.7,135.1,NaN
1941-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.8,60.3,NaN
1941-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.9,93.6,NaN
1941-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,9.2,25.4,NaN
1941-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,5.8,101.4,NaN
1941-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.9,15.4,NaN
1941-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-1.2,40.9,NaN
1942-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-10.2,55.5,NaN
1942-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-6.7,33.5,NaN
1942-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,2.0,24.4,NaN
1942-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,6.1,50.2,NaN
1942-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.0,102.6,NaN
1942-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.8,47.4,NaN
1942-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.5,115.1,NaN
1942-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,14.2,75.2,NaN
1942-09,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,12.9,90.4,NaN
1942-10,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,9.6,63.6,NaN
1942-11,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,0.6,34.6,NaN
1942-12,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.7,21.3,NaN
1943-01,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-2.3,29.5,NaN
1943-02,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,-0.1,26.1,NaN
1943-03,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,3.3,27.2,NaN
1943-04,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,7.0,49.0,NaN
1943-05,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,10.6,30.7,NaN
1943-06,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,11.8,90.1,NaN
1943-07,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.2,70.4,NaN
1943-08,s1m01,Trochtelfingen,48.313,9.247,700.0,xxxxxxxxx,15.5,37.2,NaN
